studentId,class
1,10R
2,5O
3,10R
4,7D
5,1Y
6,3T
7,5W
8,5Q
9,9O
10,10D
11,1I
12,8E
13,4Z
14,12Y
15,11E
16,8L
17,1C
18,4T
19,7Y
20,3N
21,9P
22,1W
23,11G
24,4J
25,2Z
26,12C
27,4O
28,11B
29,11K
30,7H
31,12Q
32,7F
33,7Y
34,9D
35,8U
36,1M
37,12Q
38,8M
39,4D
40,6M
41,4G
42,4F
43,5F
44,11C
45,7O
46,6U
47,1J
48,7W
49,9K
50,5K
51,11I
52,8D
53,9H
54,9T
55,3T
56,4T
57,7D
58,3J
59,4A
60,12H
61,6Z
62,12P
63,12N
64,3A
65,4E
66,9A
67,4G
68,12S
69,2G
70,5Z
71,8E
72,2M
73,9J
74,3V
75,2B
76,3W
77,12V
78,1C
79,4F
80,7J
81,9W
82,11O
83,8B
84,6Z
85,1M
86,12V
87,10R
88,6H
89,6L
90,3N
91,2E
92,3P
93,7Z
94,3V
95,7W
96,7A
97,2U
98,2R
99,4D
100,6L
101,6P
102,2P
103,2H
104,11S
105,2X
106,9Q
107,4U
108,7R
109,10A
110,5R
111,10P
112,6E
113,8G
114,12C
115,7B
116,3Z
117,4Z
118,8S
119,2Z
120,2W
121,10O
122,3E
123,8F
124,11U
125,4G
126,2U
127,11C
128,2T
129,10D
130,4I
131,6S
132,5M
133,4Q
134,5H
135,8S
136,5M
137,9B
138,12L
139,3W
140,1I
141,10P
142,10S
143,12J
144,4I
145,10Q
146,9H
147,7N
148,8K
149,2P
150,3Q
151,11B
152,3R
153,6D
154,4V
155,10Z
156,2Y
157,6Q
158,12F
159,6F
160,8Y
161,10L
162,7T
163,6T
164,5P
165,1I
166,4J
167,7P
168,8A
169,9R
170,8Z
171,1H
172,12W
173,12O
174,12F
175,9T
176,12V
177,4B
178,3V
179,7B
180,2P
181,9B
182,10U
183,12Z
184,11Z
185,2Q
186,5X
187,3R
188,12S
189,11N
190,3H
191,5X
192,1Z
193,6N
194,7Q
195,1D
196,7M
197,4O
198,7Y
199,6D
200,10K
201,5K
202,4T
203,9T
204,4W
205,5M
206,11Y
207,7Y
208,7Y
209,3S
210,4L
211,8B
212,4F
213,2F
214,7D
215,9W
216,8U
217,4O
218,8X
219,5F
220,3T
221,9V
222,5O
223,4U
224,1Z
225,3V
226,6U
227,3E
228,3O
229,8O
230,4G
231,5P
232,9L
233,5A
234,5L
235,1B
236,12U
237,8Z
238,3F
239,1R
240,6V
241,11M
242,7G
243,3A
244,5E
245,11P
246,12D
247,2N
248,5E
249,3P
250,6P
251,12P
252,6K
253,4W
254,1T
255,3O
256,12X
257,4K
258,6Z
259,11N
260,6F
261,6B
262,6S
263,12Q
264,2Q
265,6W
266,10K
267,3T
268,4R
269,3W
270,5D
271,10U
272,12H
273,5Q
274,7R
275,8P
276,6F
277,10H
278,1S
279,3V
280,9C
281,12M
282,9O
283,10W
284,10F
285,7O
286,8L
287,9A
288,10E
289,10D
290,4N
291,9N
292,8Z
293,1V
294,7F
295,9M
296,5H
297,10H
298,10F
299,2M
300,2E
301,1Z
302,12C
303,3U
304,10U
305,11Q
306,8V
307,11L
308,8U
309,11O
310,2T
311,5N
312,9J
313,8R
314,7A
315,7B
316,7E
317,5B
318,9Q
319,3Z
320,4Q
321,4Y
322,3X
323,6V
324,2Y
325,7I
326,12Z
327,11J
328,6N
329,3F
330,8Z
331,4Z
332,5Z
333,9Q
334,8V
335,4G
336,11J
337,1T
338,2C
339,4C
340,9P
341,11B
342,9G
343,11P
344,5W
345,12O
346,1K
347,10E
348,5N
349,12Q
350,5V
351,1N
352,10J
353,11C
354,12G
355,3W
356,5X
357,5B
358,2U
359,4R
360,10K
361,4F
362,3V
363,11X
364,6K
365,10H
366,2Y
367,3B
368,2Z
369,5D
370,11A
371,6K
372,12Z
373,7Y
374,4M
375,1U
376,1S
377,8I
378,9Q
379,12F
380,4T
381,2F
382,11E
383,10M
384,2H
385,11R
386,10A
387,7Z
388,9X
389,10C
390,7U
391,8W
392,9U
393,10N
394,9E
395,2K
396,8P
397,7C
398,5P
399,4L
400,2G
401,4G
402,4O
403,1J
404,12Y
405,10O
406,6U
407,1L
408,10W
409,2J
410,6F
411,3A
412,2Q
413,1E
414,5H
415,6U
416,12C
417,6M
418,4U
419,7E
420,12U
421,7O
422,8W
423,8G
424,12L
425,4R
426,8I
427,7C
428,11O
429,2W
430,7H
431,1V
432,8G
433,5U
434,8M
435,8V
436,10L
437,3U
438,8K
439,6V
440,12Z
441,8Z
442,11B
443,5V
444,5B
445,1J
446,4M
447,4X
448,10M
449,7Y
450,3G
451,3G
452,11A
453,4I
454,2T
455,5J
456,11R
457,10F
458,4U
459,7E
460,9M
461,4W
462,11K
463,8P
464,4U
465,4B
466,11X
467,4J
468,4B
469,1W
470,3D
471,8R
472,11W
473,4O
474,1X
475,8D
476,1F
477,9R
478,8L
479,12V
480,12K
481,4H
482,5F
483,10A
484,12J
485,1P
486,6K
487,7T
488,4B
489,3N
490,4W
491,10U
492,12O
493,6Q
494,11H
495,8H
496,10N
497,4T
498,9K
499,8Q
500,2A
501,5S
502,6J
503,8B
504,3T
505,8T
506,5H
507,12K
508,8B
509,6U
510,3B
511,12E
512,3I
513,2I
514,6L
515,1Q
516,9K
517,8D
518,7N
519,9P
520,10S
521,4J
522,1R
523,7U
524,1H
525,1K
526,11Q
527,4K
528,1F
529,11F
530,2G
531,8C
532,9W
533,7Q
534,7E
535,8G
536,1G
537,4I
538,1Q
539,3Z
540,5J
541,4I
542,12H
543,8R
544,3T
545,4O
546,11E
547,6K
548,5L
549,12I
550,4I
551,2E
552,10J
553,2W
554,2L
555,3T
556,10L
557,1H
558,12B
559,11G
560,3F
561,11E
562,6W
563,11T
564,12X
565,11J
566,3X
567,11B
568,4K
569,12Z
570,6G
571,10I
572,10O
573,10Z
574,10L
575,10Z
576,11T
577,4B
578,9W
579,9M
580,12M
581,3N
582,10D
583,2I
584,5Z
585,1J
586,3K
587,4U
588,4P
589,4D
590,10O
591,8H
592,3B
593,7U
594,4X
595,12C
596,2E
597,7C
598,5M
599,6F
600,12M
601,6B
602,7O
603,7O
604,5H
605,10F
606,1D
607,6V
608,8P
609,4Z
610,9A
611,6F
612,5K
613,1M
614,12D
615,1I
616,9E
617,8F
618,12T
619,7D
620,9N
621,6M
622,8Z
623,9D
624,4I
625,7N
626,12J
627,3D
628,1S
629,8R
630,2O
631,10J
632,8O
633,9X
634,3W
635,11B
636,5A
637,3Y
638,3I
639,6A
640,12S
641,11S
642,6O
643,2D
644,1C
645,7M
646,6H
647,9T
648,1N
649,4E
650,2M
651,8X
652,8R
653,2G
654,2J
655,6G
656,3N
657,4U
658,7I
659,3I
660,6T
661,3X
662,12M
663,9K
664,4F
665,8E
666,6F
667,11X
668,9Q
669,3D
670,11P
671,1P
672,2C
673,6S
674,3H
675,4C
676,8K
677,2B
678,3D
679,11Q
680,1X
681,12L
682,4Q
683,11W
684,12F
685,11T
686,6I
687,5I
688,8J
689,12M
690,11Z
691,4J
692,9W
693,2Y
694,8Q
695,7G
696,9H
697,8F
698,11B
699,6F
700,1H
701,12P
702,7A
703,2J
704,11K
705,10Y
706,7T
707,8M
708,4T
709,7C
710,2C
711,12C
712,9I
713,6N
714,6A
715,3X
716,11W
717,12D
718,4N
719,6W
720,9Y
721,7S
722,10T
723,6Z
724,9L
725,9U
726,7B
727,6F
728,10V
729,2M
730,9U
731,3D
732,2V
733,11I
734,3I
735,7J
736,8A
737,5I
738,7U
739,6X
740,5O
741,4U
742,8J
743,7B
744,4O
745,9Z
746,5F
747,6W
748,8Z
749,1F
750,7S
751,7R
752,8L
753,2K
754,9I
755,7U
756,12B
757,1L
758,9U
759,4D
760,6U
761,9X
762,3C
763,2W
764,5G
765,5Z
766,11W
767,6Z
768,1B
769,11D
770,1W
771,2E
772,10J
773,1A
774,10Z
775,8T
776,6Z
777,12A
778,10B
779,12T
780,12D
781,3R
782,4A
783,2Q
784,4C
785,6Q
786,1H
787,3Q
788,3V
789,4J
790,12Y
791,2I
792,3Y
793,1G
794,2X
795,2Y
796,2U
797,11I
798,11L
799,12W
800,11Q
801,4Y
802,6W
803,2V
804,4Z
805,9F
806,7X
807,10J
808,10S
809,2Z
810,8P
811,9W
812,12M
813,7X
814,1G
815,8I
816,11N
817,3L
818,5N
819,4X
820,5S
821,11T
822,12W
823,11H
824,2U
825,4P
826,2B
827,9P
828,9L
829,5U
830,4D
831,10K
832,9U
833,3W
834,11U
835,1X
836,1O
837,6A
838,3R
839,6X
840,6D
841,3H
842,5Y
843,9R
844,10H
845,11A
846,11K
847,5Y
848,1J
849,3V
850,7K
851,1B
852,10P
853,2Y
854,3C
855,2Y
856,6H
857,2S
858,10U
859,11R
860,2M
861,7H
862,1F
863,3Z
864,11E
865,2X
866,10L
867,11E
868,5P
869,2D
870,3V
871,9B
872,2P
873,7Z
874,4J
875,12O
876,7T
877,1S
878,9E
879,4A
880,11Q
881,2C
882,3O
883,11E
884,1B
885,11F
886,1D
887,6D
888,8C
889,10D
890,8N
891,1I
892,5X
893,11F
894,10O
895,11J
896,8S
897,6D
898,9L
899,10O
900,4H
901,10D
902,3K
903,5B
904,10O
905,6O
906,9E
907,8P
908,3Z
909,3E
910,12U
911,12F
912,3Q
913,11P
914,9H
915,12G
916,11X
917,5L
918,7V
919,6X
920,9O
921,1K
922,1G
923,8D
924,12C
925,4I
926,10F
927,9G
928,1J
929,4O
930,12W
931,8Q
932,11S
933,5K
934,5F
935,12L
936,2J
937,7O
938,10K
939,4U
940,7U
941,12X
942,9H
943,8A
944,2A
945,9K
946,3K
947,7N
948,1Q
949,7X
950,10K
951,8T
952,10G
953,12W
954,8M
955,1L
956,12Y
957,7R
958,3S
959,10J
960,4N
961,9T
962,10S
963,7Q
964,3M
965,10G
966,1I
967,5O
968,11F
969,2V
970,3O
971,12E
972,12U
973,4T
974,12W
975,3G
976,10D
977,1S
978,5J
979,7G
980,1F
981,3O
982,6H
983,12S
984,1V
985,2R
986,2J
987,3N
988,9V
989,11V
990,7W
991,12I
992,10F
993,6B
994,2K
995,5P
996,8S
997,5A
998,3W
999,5Q
1000,11H
1001,5H
1002,10J
1003,5F
1004,6L
1005,2I
1006,5A
1007,4T
1008,12W
1009,11H
1010,5W
1011,2G
1012,9M
1013,12D
1014,7J
1015,7E
1016,8O
1017,10H
1018,9T
1019,7B
1020,2M
1021,6A
1022,10P
1023,12B
1024,11L
1025,4C
1026,7L
1027,1A
1028,6H
1029,1I
1030,9A
1031,6D
1032,10J
1033,12D
1034,6J
1035,2Z
1036,7Y
1037,1W
1038,9H
1039,12E
1040,12W
1041,6E
1042,1N
1043,2N
1044,6U
1045,10U
1046,10N
1047,4C
1048,8P
1049,8L
1050,12N
1051,9N
1052,11B
1053,6A
1054,11E
1055,4R
1056,11J
1057,1J
1058,5T
1059,11K
1060,12Z
1061,8P
1062,4Y
1063,4R
1064,8B
1065,2L
1066,8F
1067,7J
1068,3D
1069,11R
1070,8U
1071,9L
1072,6L
1073,9M
1074,7Q
1075,12J
1076,6G
1077,1U
1078,7T
1079,3L
1080,2M
1081,6D
1082,8O
1083,5U
1084,12C
1085,5E
1086,4C
1087,12M
1088,9P
1089,10V
1090,7J
1091,5M
1092,7S
1093,9N
1094,1T
1095,1U
1096,5Y
1097,6T
1098,3X
1099,8X
1100,11P
1101,10K
1102,1V
1103,7S
1104,7T
1105,11V
1106,12C
1107,9Z
1108,2U
1109,4G
1110,2J
1111,12V
1112,6H
1113,2Y
1114,7M
1115,10S
1116,3U
1117,2U
1118,3J
1119,11T
1120,4F
1121,12R
1122,1U
1123,12Y
1124,10R
1125,11U
1126,12R
1127,8X
1128,3K
1129,6D
1130,5U
1131,11L
1132,6W
1133,8G
1134,4T
1135,9E
1136,2N
1137,1T
1138,8U
1139,9I
1140,3P
1141,1T
1142,10X
1143,11H
1144,8K
1145,9X
1146,11M
1147,7S
1148,9L
1149,11V
1150,4U
1151,7K
1152,4O
1153,4M
1154,2V
1155,9O
1156,4N
1157,8V
1158,8A
1159,8J
1160,7H
1161,6Y
1162,6U
1163,9G
1164,8C
1165,12K
1166,6F
1167,11D
1168,7H
1169,10A
1170,3L
1171,8N
1172,11T
1173,10K
1174,6I
1175,4T
1176,8Q
1177,2B
1178,8C
1179,12H
1180,11P
1181,8B
1182,2K
1183,4Q
1184,9O
1185,2K
1186,9K
1187,2K
1188,8E
1189,10V
1190,8E
1191,10Q
1192,9V
1193,3W
1194,2B
1195,2G
1196,12J
1197,8L
1198,6A
1199,1U
1200,12G
1201,4Z
1202,6A
1203,5Y
1204,9K
1205,7M
1206,6F
1207,7K
1208,7X
1209,5D
1210,10F
1211,9H
1212,3W
1213,10G
1214,3S
1215,11H
1216,12N
1217,2H
1218,4C
1219,6P
1220,7T
1221,5S
1222,1A
1223,6N
1224,9M
1225,10Z
1226,5J
1227,7G
1228,1Y
1229,4J
1230,2C
1231,4F
1232,10N
1233,12L
1234,5F
1235,12G
1236,3X
1237,12Z
1238,11M
1239,9D
1240,2T
1241,10C
1242,12N
1243,1Q
1244,6N
1245,4O
1246,10D
1247,2G
1248,3F
1249,4V
1250,12N
1251,9G
1252,12E
1253,5J
1254,11N
1255,7A
1256,1C
1257,12U
1258,8O
1259,9M
1260,7U
1261,4H
1262,9G
1263,6M
1264,2P
1265,10K
1266,12F
1267,12N
1268,7S
1269,1W
1270,9L
1271,2D
1272,9Q
1273,4M
1274,9V
1275,5U
1276,4H
1277,4I
1278,6V
1279,6O
1280,4O
1281,11R
1282,5P
1283,12I
1284,8U
1285,7H
1286,2C
1287,4U
1288,4H
1289,6Q
1290,6K
1291,8T
1292,4X
1293,6K
1294,3F
1295,12S
1296,11V
1297,11X
1298,9D
1299,12M
1300,10Y
1301,10S
1302,5U
1303,8G
1304,2R
1305,3N
1306,9V
1307,9A
1308,4U
1309,12Y
1310,3U
1311,5K
1312,2C
1313,3F
1314,3W
1315,1Y
1316,4B
1317,4L
1318,10C
1319,12E
1320,8Q
1321,11M
1322,11Y
1323,2H
1324,6Z
1325,1E
1326,3O
1327,9N
1328,1H
1329,2Y
1330,9I
1331,4T
1332,4X
1333,5W
1334,6W
1335,2I
1336,4E
1337,7J
1338,1P
1339,2X
1340,5G
1341,11G
1342,2A
1343,10E
1344,3B
1345,7H
1346,8T
1347,10X
1348,5F
1349,8H
1350,2A
1351,10A
1352,8Y
1353,5N
1354,6J
1355,12K
1356,1L
1357,12V
1358,1Q
1359,10W
1360,3J
1361,3T
1362,4H
1363,12Q
1364,5R
1365,2C
1366,4O
1367,8H
1368,7E
1369,12P
1370,8Q
1371,1O
1372,5G
1373,10H
1374,2E
1375,12P
1376,4A
1377,2J
1378,1K
1379,5E
1380,3R
1381,6E
1382,10R
1383,1K
1384,11E
1385,11W
